id,name,image,description,effect,FP,slot,INT,FAI,ARC,stamina cost,bonus,group,location,dlc
48,Bloodflame Blade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloodflame_blade_incantation_elden_ring_wiki_guide_200px.png,"A Blood Oath incantation, granted by the Lord of Blood. Engulfs armament held in the right hand with bloodflame.This incantation can be cast while in motion. After dealing damage, bloodflame continues to build up onset of blood loss for a very short time.",Enchants right-hand armament with bloodflame,20,1,0,12,10,10,Blood,Buff,"Liurnia of the Lakes: Dropped by a Teardrop Scarab in the marshes near the Rose Church, southwest of the lake. [Map Link] (Note that there is another scarab in this area that does not drop anything)",Base Game
49,Bloodflame Talons,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloodflame_talons_incantation_elden_ring_wiki_guide_200px.png,"A Blood Oath incantation, granted by the Lord of Blood. Creates bloodflame lacerations before the caster, which explode in an instant. This incantation can be cast repeatedly. After dealing damage, bloodflame continues to build up onset of blood loss for a very short time. will NOTE:",Creates bloodflame lacerations that then explode,12,1,0,13,15,21,Blood,Buff,Dropped by Mohg. the Omen in Forsaken Depths under the Capital.,Base Game
50,Borealis's Mist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/borealiss_mist_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation of Dragon Communion. Channels the power of Borealis, the Freezing Fog. Transforms caster into a dragon to spew icy breath from above. Charging extends the duration. This incantation can be cast while jumping. The ice dragons were once lords of the mountaintops long ago, until they were defeated by the Fire Giants and chased from the peak.",Spews icy breath of Borealis from above,48 (6),1,0,23,15,60,Dragon Communion,Damage,Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion. Players need to defeat Borealis the Freezing Fog in order to unlock this Incantation.,Base Game
51,"Burn, O Flame!",http://eldenring.wiki.fextralife.com/file/Elden-Ring/burn_o_flame_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations that draws directly from the power of the Fire Giants. Raises a series of flame pillars around the caster. Charging further increases the number of flame pillars. The Fire Giants borrowed from the power of a fell god, and still they were defeated. Yet their failure released them from their solitary curse: to serve as keepers of the Flame for eternity. Note:",Raises a series of flame pillars around caster,26,1,0,27,0,36,Fire Giant,Damage,Trade Remembrance of the Fire Giant with Enia at Roundtable Hold.,Base Game
52,Catch Flame,http://eldenring.wiki.fextralife.com/file/Elden-Ring/catch_flame_incantation_elden_ring_wiki_guide_200px.png,Incantation originating from a sinister prophecy. Momentarily sparks flame from the caster's hand. This incantation can be cast without delay after performing another action. The flame of ruin is anathema to the Erdtree. But prophets sometimes glimpse it within the faith all the same. Sadly when this occurs their sole reward is banishment.,Momentarily sparks flame from hand,10,1,0,8,0,17,Fire Monk,Damage,Starting equipment for the Prophet ClassPurchase from Brother Corhyn.,Base Game
53,Cure Poison,http://eldenring.wiki.fextralife.com/file/Elden-Ring/cure_poison_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' faithful. Alleviates poison buildup and cures poison. This incantation can be cast while in motion. The Two Fingers has high hopes for the Tarnished; that even if they should be wounded, even should they fall, they will continue to fight for their duty.",Cures poison ailment and reduces poison build-up.,7,1,0,10,0,10,Two Fingers,Healing,"Sold by Brother Corhyn at the Roundtable Hold for 1,000 Runes.",Base Game
54,Darkness,http://eldenring.wiki.fextralife.com/file/Elden-Ring/darkness_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' servants, who once served as the assassins of the Roundtable Hold. Creates a veil of darkness that conceals the caster.This incantation can be cast while in motion or crouching. The assassins were themselves once Tarnished who had strayed from guidance, and they pursued their duty in the darkness that is without grace. Note:",Creates area of darkness that conceals caster,24,1,0,18,0,24,Two Fingers,Buff,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Assassin's Prayerbook for 3,500 Runes.",Base Game
55,Death Lightning,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_lightning_incantation_elden_ring_wiki_guide_200px.png,"Incantation that channels the power of the ancient dragon Fortissax, now corrupted by Death. Strikes surroundings with a storm of Death lightning. Inflicts Death blight upon foes. Charging extends duration of the storm. It is said that this golden lightning was wielded by Godwyn, who befriended Fortissax. NOTE:",Strikes surroundings with storm of death lightning,28,2,0,47,0,32,Dragon Cult,Damage,Trade Remembrance of the Lichdragon with Enia at Roundtable Hold.,Base Game
56,Discus of Light,http://eldenring.wiki.fextralife.com/file/Elden-Ring/discus_of_light_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of the Golden Order fundamentalists. Produces a ring of light and fires it forwards. The ring of light returns to a position close to the caster before disappearing. This incantation can be cast repeatedly. A gift from the young Miquella to his father, Radagon. Note: Updated to patch 1.07. See Patch Notes for details. used on larger enemies used while on horseback",Fires ring of light before the caster,3,1,13,13,0,20,Golden Order,Damage,"Purchase from Brother Corhyn for 11,000 Runes after he moves to Goldmask's location at Altus Plateau.",Base Game
57,Divine Fortification,http://eldenring.wiki.fextralife.com/file/Elden-Ring/divine_fortification_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' faithful. Increases holy damage negation.This incantation can be cast while in motion. Follow the path that has been set for you, and you will make enemies of all others: the monks, the sorcerers, the ancient dragon knights and the scions of gold. Heed me the Lands Between offers no welcome to the Tarnished.",Increases holy damage negation,20,1,0,10,0,13,Two Fingers,Buff,Weeping Peninsula: Dropped by a Teardrop Scarab atop a collapsed stone structure overgrown with yellow moss. This structure is found a short distance southwest of the Tombsward Ruins.,Base Game
58,Dragonbolt Blessing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonbolt_blessing_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation of the capital's ancient dragon cult. Summons lightning to bolster the caster's body. Attacks become easier to deflect and resistance to all ailments is increased. However, lightning damage negation will be reduced. Only those loved by dragons can survive the ordeal of cladding their bodies in lightning.",Bolsters caster's body with lightning,20,1,0,21,0,20,Dragon Cult,Buff,"Found at Stormcaller Church, inside a chest that's against a wall. [Map Link]",Base Game
59,Dragonclaw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonclaw_incantation_elden_ring_wiki_guide_200px.png,One of the incantations of Dragon Communion. Transforms caster into a dragon to tear through foes with dragon claws. Allows one follow-up attack. Incantation of those who have hunted dragons and feasted upon their hearts. This is a pure and overwhelming power.,Channels dragon to rend foes with dragon claws,24,1,0,17,13,50,Dragon Communion,Damage,Found on the island with the Church of Dragon Communion. You need 1 Dragon Heart in order to acquire it.,Base Game
60,Dragonfire,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonfire_incantation_elden_ring_wiki_guide_200px.png,One of the incantations of Dragon Communion. Transforms caster into a dragon to spew flaming breath. Charging extends duration. Incantation of those who have hunted dragons and feasted upon their hearts. Theirs is a pure and overwhelming power.,Channels dragon to spew flame breath,28 (4),1,0,15,12,40,Dragon Communion,Damage,Found on the island with the Church of Dragon Communion. You need 1 Dragon Heart in order to acquire it.,Base Game
61,Dragonice,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonice_incantation_elden_ring_wiki_guide_200px.png,One of the incantations of Dragon Communion. Transforms caster into a dragon to spew icy breath.Charging extends duration. Those extraordinary individuals who perpetuate DragonCommunion are called the dragon-hearted.,Channels dragon to spew icy breath,36 (4),1,0,15,12,48,Dragon Communion,Damage,Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion for 1 Dragon Heart.,Base Game
62,Dragonmaw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonmaw_incantation_elden_ring_wiki_guide_200px.png,One of the incantations of Dragon Communion. Transforms caster into a dragon to bite enemies before them. Incantations of those who have hunted dragons and feasted upon their hearts. Theirs is a pure and overwhelming power. Note: either,Channels dragon to bite foes before caster,34,1,0,24,16,72,Dragon Communion,Damage,Found on the island with the Church of Dragon Communion. You need 1 Dragon Heart in order to acquire it. Map Link.Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion for 1 Dragon Heart.,Base Game
63,Ekzykes's Decay,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ekzykess_decay_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation of Dragon Communion.Channels the power of Ekzykes, the Decaying. Transforms caster into a dragon to spew scarlet rot breath from above.Charging extends duration. This incantation can be cast while jumping. Ekzykes, Dragon Communion Revenger, did not forget his hatred even as he succumbed to the scarlet rot. NOTE",Spews scarlet rot breath of Ekzykes from above,48 (6),1,0,23,15,60,Dragon Communion,Damage,Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion for 2 Dragon Hearts.,Base Game
64,Elden Stars,http://eldenring.wiki.fextralife.com/file/Elden-Ring/elden_stars_incantation_elden_ring_wiki_guide_200px.png,"This legendary incantation is the most ancient of those that derive from the Erdtree. Creates a stream of golden shooting stars that assail the area. It is said that long ago, the Greater Will sent a golden star bearing a beast into the Lands Between, which would later become the Elden Ring. NOTE:",Creates a steam of golden shooting stars that assail the area.,41,2,0,50,0,48,Erdtree,Damage,"From the Great Waterfall Crest until you find a pack of Giant Ants. Follow the roots and head inside the cave, you'll find Elden Stars inside.",Base Game
65,Electrify Armament,http://eldenring.wiki.fextralife.com/file/Elden-Ring/electrify_armament_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of the capital's ancient dragon cult. Enchants armament held in the right hand with lightning-affinity attacks. Long ago, Godwyn the Golden defeated the ancient dragon Fortissax, and befriended his fallen foe an event that gave rise to the ancient dragon cult in the capital.",Enchants right-hand armament with lightning damage,27,1,0,15,0,10,Dragon Cult,Buff,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Dragon Cult Prayerbook for 4,000 Runes.",Base Game
66,Erdtree Heal,http://eldenring.wiki.fextralife.com/file/Elden-Ring/erdtree_heal_incantation_elden_ring_wiki_guide_200px.png,One of the ancient Erdtree incantations. Heals a vast amount of HP for the caster and nearby allies. Hold to continue praying and delay activation. The Erdtree once flourished with abundance - yet it was only for a fleeting moment. Such is the course of all life.,Vastly heals HP for self and nearby allies,65,1,0,42,0,50,Erdtree,Healing,"Can be found in Queen's Bedchamber in Leyndell, Ashen Capital",Base Game
67,Fire's Deadly Sin,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fires_ deadly_sin_incantation_elden_ring_wiki_guide_200px.png,"Incantation originating from a deeply ominous prophecy. Sets both the caster and the surrounding area ablaze with raging flames. The caster's body will remain engulfed in flame for a while, burning them and any who draw near. Charging enhances potency. The prophet despaired, looking up at the Erdtree, for soon the kindling would burst into flame, bringing ruin. ""The burning of the Erdtree is the first cardinal sin. That is not the domain of mere men.""",Sets area and self ablaze with raging flames,26,1,0,19,0,28,-,Damage,"Reward from completing the ""Flightless Bird"" painting puzzle.",Base Game
68,Flame Fortification,http://eldenring.wiki.fextralife.com/file/Elden-Ring/flame_fortification_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' faithful. Increases fire damage negation. This incantation can be cast while in motion. Follow the path that has been set for you, and you will make enemies of all others: the monks, the sorcerers, the ancient dragon knights, and the scions of gold. Heed me the Lands Between offers no welcome to the Tarnished.",Increases fire damage negation,20,1,0,10,0,13,Two Fingers,Buff,"Purchase from Brother Corhyn for 3,000 Runes.",Base Game
69,Flame Sling,http://eldenring.wiki.fextralife.com/file/Elden-Ring/feast_upon_flame_incantation_elden_ring_wiki_guide_200px.png,Incantiation originating from a sinister prophecy. Throws a ball of raging fire. Charging enhances potency and causes the ball of fire to explode. The flame of ruin is anathema to the Erdtree. But prophets sometimes glimpse it within the faith all the same. Sadly when this occurs their sole reward is banishment. Note:,Throws balls of raging fire,11,1,0,10,0,22,Fire Monk,Damage,Sold by Brother Corhyn at the Roundtable Hold for 800 Runes.,Base Game
70,Flame of the Fell God,http://eldenring.wiki.fextralife.com/file/Elden-Ring/flame_of_the_fell _god_incantation_elden_ring_wiki_guide_200px.png,"This legendary incantation is one of several that draws directlyfrom the power of the Fire Giants.Releases a ball of raging fire said to be inhabited by a fell god. Thefireball floats toward enemies and explodes, setting the areaablaze.Arghanthy, the chief guardian of the Flame, had kept this incantation a well-kept secret until it was stolen by Adan. The fell god still lurks within the Fire Giants. Note:",Summons raging fireball that explodes and sets the area ablaze,34,2,0,41,0,42,Fire Giant,Damage,"Liurnia of the Lakes: Dropped by Adan, Thief of Fire upon defeat. [Map Link]",Base Game
71,"Flame, Cleanse Me",http://eldenring.wiki.fextralife.com/file/Elden-Ring/flame_cleanse_me_incantation_elden_ring_wiki_guide_200px.png,One of the incantations of the Fire Monks.Creates a fire within that burns away toxins.Alleviates poison and scarlet rot buildup and cures these ailments.This incantation leaves the caster with subtle burns - a reminderthat they must fear the flame.,Alleviates buildup and cures both poison and scarlet rot,14,1,0,12,0,10,Fire Monk,Healing,Held by one of the corpses at the Fire Monk camp.,Base Game
72,"Flame, Fall Upon Them",http://eldenring.wiki.fextralife.com/file/Elden-Ring/flame_fall_upon_them_incantation_elden_ring_wiki_guide_200px.png,One of the incantations that draws directly from the power of the Fire Giants. Hurls several balls of fire at once. Charging enhances potency and causes the balls offire to explode. There is no record of this incantation in common prayerbooks. Only a select few prelates know of its existence. Notes:,Hurls several balls of fire at once,16,1,0,28,0,40,Fire Giant,Damage,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving them the Giant's Prayerbook for 10,000 Runes.",Base Game
73,"Flame, Grant me Strength",http://eldenring.wiki.fextralife.com/file/Elden-Ring/flame_grant_me strength_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation of the Fire Monks. Creates an invigorating fire within that enhances physical and fire-affinity attack power. This incantation does not burn the caster, and so it is considered forbidden by the guardians of the Flame.",Raises physical and fire-affinity attack power,28,1,0,15,0,16,Fire Monk,Buff,"Found behind Fort Gael, on a body between two flame carts",Base Game
74,"Flame, Protect Me",http://eldenring.wiki.fextralife.com/file/Elden-Ring/flame_protect_me_incantation_elden_ring_wiki_guide_200px.png,"The most ancient of the Fire Monks' incantations. Creates a fire within that greatly increases fire damage negation. It is said that this incantation was used during the War against the Giants long ago, during which it protected the champions of the Erdtree.",Greatly increases fire damage negation,30,1,0,24,0,20,Fire Monk,Buff,Found Behind the double Stone-Key fog door in Giant-Conquering Hero's Grave,Base Game
75,Fortissax's Lightning Spear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fortissaxs_lightning_spear_incantation_elden_ring_wiki_guide_200px.png,"Incantation that channels the power of the ancient dragon Fortissax. creates two spears of red lightning and stabs them into the ground from above, one after another. On impact, each spear will burst into trails of lightning covering the area. During the War of the Anicent Dragons, these twin red lightning stakes were the hallmark of the ancient dragon who was once called the mightiest boulderstone. Notes:",Stabs from above with two red lightning spears in tandem,35,1,0,46,0,52,Dragon Cult,Damage,Trade Remembrance of the Lichdragon with Enia at Roundtable Hold.,Base Game
76,Frenzied Burst,http://eldenring.wiki.fextralife.com/file/Elden-Ring/frenzied_burst_incantation_elden_ring_wiki_guide_200px.png,"Incantations originating from the maddening Three Fingers. Releases concentrated blasts of the yellow flame of frenzy from the caster's eyes. Charging enhances potency, enabling the blasts to penetrate the enemy's guard. In times past, every single person who attempted to control the flame of frenzy succumbed to madness after a desperate internal struggle. This incantation is testament to a meager victory. Note:",Emits concentrated blast of yellow flame of frenzy from eyes,24,1,0,22,0,33,Frenzied Flame,Damage,Dropped by a Teardrop Scarab in the Liurnia of the Lakes region. [Map Link],Base Game
77,Frozen Lightning Spear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/frozen_lightning_spear_incantation_elden_ring_wiki_guide_200px.png,"Incantation that channels the power of the Dragonkin Soldiers.Creates a spear of ice lightning and stabs it into the ground fromabove. On impact, the spear will burst into trails of lightning advancing forwards.The Dragonkin were born in the Eternal City, where they knewno true sky, nor true lightning. Instead, ice lightning was theirweapon. Note:",Stabs with ice lightning spear from above,29,1,0,34,0,45,Dragon Cult,Damage,Dropped by Dragonkin Soldier of Nokstella,Base Game
78,Giantsflame Take Thee,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giantsflame_take_thee_incantation_elden_ring_wiki_guide_200px.png,One of the incantations that draws directly from the power of the Fire Giants. Hurls a massive ball of raging fire. Charging enhances potency and causes the ball of fire to explode. There is no record of this incantation in common prayerbooks. Only a select few prelates know of its existence. NOTE:,Hurls massive ball of raging fire,30,2,0,30,0,43,Fire Giant,Damage,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving them the Giant's Prayerbook for 13,000 Runes.",Base Game
79,Glintstone Breath,http://eldenring.wiki.fextralife.com/file/Elden-Ring/glintstone_breath_incantation_elden_ring_wiki_guide_200px.png,One of the incantations of Dragon Communion. Transforms caster into a dragon to spew magic breath.Charging extends duration. Those extraordinary individuals who perpetuate DragonCommunion are called the dragon-hearted.,Channels dragon to spew magic breath,28 (4),1,0,15,12,40,Dragon Communion,Damage,Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion for 1 Dragon Heart,Base Game
80,Golden Lightning Fortification,http://eldenring.wiki.fextralife.com/file/Elden-Ring/golden_lightning_fortification_incantation_elden_ring_wiki_guide_200.png,"An incantation of Erdtree Worship. Greatly increases lightning damage negation for the caster and nearby allies. Hold to continue praying, delaying the effect. This incantation was used by the knights of the Erdtree during the assault by the great ancient dragon Gransax, and the bitter War of the Ancient Dragons that followed.",Greatly increases lightning damage negation for self and allies,30,1,0,24,0,20,Erdtree,Buff,Crumbling Farum Azula: Dropped by a Teardrop Scarab found by the cliffs south of the fountain plaza. This area is located in the upper level after ascending the Dragon Temple Lift.,Base Game
81,Golden Vow,http://eldenring.wiki.fextralife.com/file/Elden-Ring/golden_vow_incantation_elden_ring_wiki_guide_200px.png,"An incantation of Erdtree Worship. Increases attack power and defense for the caster and nearby allies. Hold to continue praying and delay activation. This incantation has been taught to knights of the royal capital for generations, and knights sent on distant expeditions lean on it as a source of courage.",Increases attack and defense for self and allies,47,1,0,25,0,50,Erdtree,Buff,"Corpse-Stench Shack, in Mt Gelmir",Base Game
82,Great Heal,http://eldenring.wiki.fextralife.com/file/Elden-Ring/great_heal_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation of the Two Fingers' faithful. Greatly heals HP for the caster and nearby allies. Hold to continue praying and delay activation. The Two Fingers has high hopes for the Tarnished; that even if they should be wounded, even should they fall, they will continue to fight for their duty.",Greatly Heals HP for self and nearby allies,45,1,0,15,0,40,Two Fingers,Healing,"Sold by Brother Corhyn for 9,000 Runes after he moves to Altus Plateau.",Base Game
83,Greyoll's Roar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/greyolls_roar_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation of Dragon Communion.Channels the power of Greyoll, the Elder Dragon.An incantation of legendary status. Transforms caster into a dragon to emit a terrible roar, reducing the attack power and defense of nearby enemies. Greyoll was the mother of all dragons, dwarfing all who stood before her like a looming mountain.",Emits the roar of Elder Dragon Greyoll,50,2,0,28,17,80,Dragon Communion,Damage,Can be purchased at the Dragon Communion Altar at the Cathedral of Dragon Communion for Dragon Heart. You need to defeat Greyoll in order to unlock this Incantation.,Base Game
84,Gurranq's Beast Claw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/gurrangs_beast_claw_incantation_elden_ring_wiki_guide_200px.png,"Superior incantation taught by Gurranq, the Beast Clergyman. Creates beast claws that rend surroundings with shockwaves. Long ago, Gurranq was a beast of such terrifying ferocity that his former name meant ""Death of the Demigods."" Notes:",Creates beast claws to rend surroundings with shockwaves,21,1,0,15,0,42,Bestial,Damage,"Bestial Sanctum: Reward from Gurranq, Beast Clergyman after giving him the eighth Deathroot.",Base Game
85,Heal,http://eldenring.wiki.fextralife.com/file/Elden-Ring/heal_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' faithful. Heals HP for the caster and nearby allies.Hold to continue praying and delay activation. The Two Fingers has high hopes for the Tarnished; that even if they should be wounded, even should they fall, they will continue to fight for their duty.",Heals HP for you and nearby allies.,32,1,0,12,0,35,Two Fingers,Healing,"Starting equipment for the Prophet ClassPurchase from Brother Corhyn at Roundtable Hold for 1,500 Runes.",Base Game
86,Honed Bolt,http://eldenring.wiki.fextralife.com/file/Elden-Ring/honedbolt_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of the capital's ancient dragon cult. Summons a bolt of lightning to strike foes from above.This incantation can be cast repeatedly. Long ago, Godwyn the Golden defeated the ancient dragon Fortissax, and befriended his fallen foe an event that gave rise to the ancient dragon cult in the capital.",Strikes foe with lightning bolt from above,12,1,0,24,0,29,Dragon Cult,Damage,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Dragon Cult Prayerbook for 7,000 Runes.",Base Game
87,Howl of Shabriri,http://eldenring.wiki.fextralife.com/file/Elden-Ring/howl_of_shabriri_incantation_elden_ring_wiki_guide_200px.png,"Incantation originating from the maddening Three Fingers. Releases a maddening shriek that causes madness buildup in foes nearby. This incantation also causes madness buildup in the caster and makes enemies more likely to target them. It is said that the sickness of the flame of frenzy began with Shabriri, the most reviled man in all history.","Shrieks, building up madness in nearby foes",21,1,0,33,0,38,Frenzied Flame,Damage,A stone tower named Frenzy-Flaming Tower between the Great Lift of Dectus and the Frenzied Flame Village. [Map Link],Base Game
88,Immutable Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/immutable_shield_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of the Golden Order fundamentalists. Enchants shield held in the left hand with the light of regression, increasing all forms of non-physical damage negation and ailment resistance. Two concepts form the basis for Golden Order fundamentalism. One is the law of regression, to which this incantation relates.",Increases left-hand shield's affinity/ailment resistance,15,1,19,19,0,10,Golden Order,Buff,"Purchasable from Brother Corhyn as part of his quest to the west of the Erdtree Sanctuary at the Colosseum overlooking Leyndell for 13,000 Runes.",Base Game
89,Inescapable Frenzy,http://eldenring.wiki.fextralife.com/file/Elden-Ring/inescapable_frenzy_incantation_elden_ring_wiki_guide_200px.png,"Incantation originating from the maddening Three Fingers. Causes the yellow flame of frenzy to blaze from the caster's eyes. The caster then latches onto foes, spreading the madness. This incantation also causes buildup of madness in the caster, and is only effective against Tarnished. To gaze into one another's eyes is truly the most intimate form of human contact. Note: Note: Note:",Latches onto foes to spread madness,32,1,0,21,0,31,Frenzied Flame,Damage,"Located in Subterranean Shunning-Grounds at Cathedral of the Forsaken Site of Grace just after Mohg, the Omen boss fight; behind the altar in the boss is a hidden path. At the end of the hidden path are a series of drops, and Inescapable Frenzy is towards the very bottom path.",Base Game
90,Lansseax's Glaive,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lansseaxs_glaive_incantation_elden_ring_wiki_guide_200px.png,Incantation that channels the power of the ancient dragon Lansseax. Creates a red-lightning glaive and sweeps the area from above.This attack unleashes trails of lightning. Lansseax was the sister of Fortissax. It is said that she took the form of a human to commune with the knights as a priestess of the ancient dragon cult. Note:,Sweeps from above with red lightning glaive,22,1,0,40,0,55,Dragon Cult,Damage,Dropped by Ancient Dragon Lansseax,Base Game
91,Law of Causality,http://eldenring.wiki.fextralife.com/file/Elden-Ring/law_of_causality_incantation_elden_ring_wiki_guide_200px.png,One of the incantations of the Golden Order fundamentalists. One of the key fundamentals. Manifests a small ring of causality within that allows the caster to automatically retaliate upon receiving a certain number of blows. The fundamentalists describe the Golden Order through the powers of regression and causality. Causality is the pull between meanings; that which links all things in a chain of relation . NOTE:,Retaliates upon receiving a number of blows,22,1,29,0,0,20,Golden Order,Buff,"Given by Gideon Ofnir after beating Mohg, Lord of Blood and asking about the cocoon in the boss arena.Purchasable at Twin Maiden Husks after defeating Maliketh, the Black Blade.",Base Game
92,Law of Regression,http://eldenring.wiki.fextralife.com/file/Elden-Ring/law_of_regression_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Golden Order fundamentalists.One of the key fundamentals. Heals all negative statuses, dispels special effects, and reveals mimicry in all its forms. The fundamentalists describe the Golden Order through the powers of regression and causality. Regression is the pull of meaning; that all things yearn eternally to converge. ,",Heals all ailments and dispels all special effects,55,1,37,0,0,50,Golden Order,Healing,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Golden Order Principia for 10,000 Runes.",Base Game
93,Lightning Fortification,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lightning_fortification_incantation_elden_ring_wiki_guide_200px.png,"Incantation of the Two Fingers' faithful. Increases lightning damage negation. This incantation can be cast while in motion. Follow the path that has been set for you, and you will make enemies of all others: the monks, the sorcerers, the ancient dragon knights, and the scions of gold. Heed me the Lands Between offers no welcome to the Tarnished.",Increase lightning damage negation,20,1,0,10,0,13,Two Fingers,Buff,"Sold by Brother Corhyn for 7,500 Runes after he moves to Altus Plateau.",Base Game
94,Lightning Spear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lightning_spear_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of the capital's ancient dragon cult. Summons a lightning spear and hurls it before the caster.Charging causes a lightning bolt to strike the point of impact.Long ago, Godwyn the Golden defeated the ancient dragon Fortissax, and befriended his fallen foe an event that gave rise to the ancient dragon cult in the capital. NOTE:",Hurls lightning spear before caster,18,1,0,17,0,28,Dragon Cult,Damage,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Dragon Cult Prayerbook for 6,000 Runes.",Base Game
95,Lightning Strike,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lightning_strike_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of the capital's ancient dragon cult. Summons a bolt of lightning that scatters and spreads around the surrounding area.This incantation can be cast repeatedly. Ancestors of the modern dragons, the ancient dragons had scales of Gravel Stone and wielded lightning as their weapon. It is said that they once attacked Leyndell, the Royal Capital. NOTE:",Summons lightning bolt that spreads from impact,19,1,0,28,0,37,Dragon Cult,Damage,Weeping Peninsula: Dropped by a Teardrop Scarab,Base Game
96,Litany of Proper Death,http://eldenring.wiki.fextralife.com/file/Elden-Ring/litany_of_proper_death_incantation_elden_ring_wiki_guide_200px.png,"One of the incantations of the Golden Order fundamentalists. Used by hunters of Those Who Live in Death. Creates an image of Order, dealing holy damage to nearby foes. This incantation is especially damaging to Those Who Live in Death. Any felled by this incantation cannot be revived. The role of the hunters is to stamp out defiled reason all for the perfection of the Golden Order.",Creates image of Order to deal holy damage,17,1,17,17,0,28,Golden Order,Damage,"Can be purchased from D, Hunter of The Dead for 2,500 RunesCan be purchased from Twin Maiden Husks at the Roundtable Hold after giving them D's Bell Bearing",Base Game
97,Lord's Aid,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lord's_aid_incantation_elden_ring_wiki_guide_200px.png,"Incantation bestowed by the Two Fingers upon the Tarnished deemed worthy of becoming a lord. Alleviates buildup of poison, blood loss, and sleep for the caster and nearby allies. Additionally, cures poison. Hold to continue praying and delay activation.",Alleviates poison/ blood loss/ sleep buildup for self/ allies,12,1,0,12,0,10,Two Fingers,Healing,"Purchase from Brother Corhyn or Miriel, Pastor of Vows after giving either the Two Fingers' Prayerbook for 2,500 Runes.",Base Game
98,Lord's Divine Fortification,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lords_divine_fortification_incantation_elden_ring_wiki_guide_200px.png,"Incantation taught to Gideon the All-Knowing by the Two Fingers. Greatly increases holy damage negation for the caster and nearby allies. Hold to continue praying and delay activation. Gideon gained true knowledge after his long exchange with the Two Fingers - discovering all had been broken long ago; that the trembling fingers, bent with age, and the Erdtree itself, were no exception.",Greatly increases holy damage negation incl. allies,30,1,0,27,0,20,Two Fingers,Buff,"Received from Gideon Ofnir after defeating Malenia, Blade of Miquella.Purchasable at Twin Maiden Husks after defeating Maliketh, the Black Blade.",Base Game
